719288865249370112,3315264553
1670798010081583106,50772918
893890320366219264,22508473
1660720722396717075,7702542
1670798010081583106,825912731018485760
1594000514227675137,278145569
889983470352650242,767788995962998784
3421137220,1528943647185678336
44608493,133938408
889983470352650242,270132611
1170737101018738689,18004222
1333685816669900805,237845487
1409749722798071819,843636970538618880
54183138,133938408
737706428056502272,467823431
1409749722798071819,140237362
481762079,14247236
1587032711386091523,38495835
1355615198615244801,487297085
1587233365492568065,778763106289758208
1709340374617968640,4799702183
1601451596214411266,875856268056969216
305885445,15764644
305885445,939091
893890320366219264,523248016
1670798010081583106,4799702183
52955934,91882544
1409749722798071819,1446465174
996403244,817158775610179584
889983470352650242,933197294
742957501214298112,1045110787
1519776746949722113,236487888
1313738015370620928,130003441
784053599697510401,278145569
24393759,878284831
1518921938885873664,4239551
1587032711386091523,15212187
1601451596214411266,38495835
305885445,1640929196
3296862519,58579942
1518701299562340360,1074480192
2371064395,16635277
2371064395,1339835893
1201688349012037632,1045110787
1314264712532566016,3315264553
889983470352650242,2494257098
1314264712532566016,242555999
32804484,4765364386
1594000514227675137,130003441
889983470352650242,140237362
2371064395,148529707
896178161809068032,1446465174
1314264712532566016,32201297
40092943,180107694
1355615198615244801,975200486
1624749914784772110,890061634181373952
199400192,114388293
742957501214298112,875856268056969216
54183138,30354991
1053997053175652352,55060090
1365345700473634818,30354991
1604890575819444249,832978972602429440
1355615198615244801,38495835
1597713008045821953,44196397
1670798010081583106,896258742
32804484,278145569
1249204619525255168,130003441
1246838669484240896,18584875
